ZIP,Metro,CountyName,StateSizeRank,FinalZHVI,FinalZScore,ZHVI_Tier,YoY_2001,YoY_2002,YoY_2003,YoY_2004,YoY_2005,YoY_2006,YoY_2007,YoY_2008,YoY_2009,YoY_2010,YoY_2011,YoY_2012,YoY_2013,YoY_2014,YoY_2015,YoY_2016,YoY_2017,YoY_2018,YoY_2019,YoY_2020,YoY_2021,YoY_2022,YoY_2023,YoY_2024,AvgYoYGrowth,MedianYoYGrowth,YoYGrowthVolatility,NegativeGrowthYears,Pct_Renter_Occupied,Pct_Bachelors_Or_Higher,Unemployment_Rate,Pct_Below_Poverty,Pct_No_Vehicle,Pct_One_Person_HH,Pct_4plus_HH,Pct_Age_0_17,Pct_Age_18_34,Pct_Age_65plus,YoY_2025
31064,"Atlanta-Sandy Springs-Alpharetta, GA",Jasper County,283,277486.4529801265,0.04267640040099284,mid,5.676196007952405,7.313332350442651,4.001068047259761,5.998038406838052,5.252682060398789,4.64942434538339,1.2125550488979688,-3.833700731061478,-5.504289534698562,-5.004080325201673,-7.096560915538336,4.756268901602032,11.37061386157999,9.18573481873205,9.521196251956374,10.982916926246812,11.853346792092859,10.125447478993616,8.776814418443323,16.726778918779093,20.999048347332767,11.535628808969758,6.583665999349911,0.6485562193211238,6.072111771003027,6.290852203093982,6.8812255706700975,4,17.90887542796945,23.003003003003002,8.351131994873985,15.807418121706787,4.187516460363445,21.991045562286015,21.991045562286015,24.5968150928086,7.850694796632519,2.545897149812354,1.883251126884783
30139,"Calhoun, GA",Gordon County,359,278031.88563129137,0.046396606872668326,mid,20.498686207566532,23.90536337196191,8.341877643728507,8.49959900986189,0.3747927313292261,4.533684518192984,3.2704816486578925,-3.5616915622100063,-4.531710394448568,-3.76257121422646,-7.5974635320808295,8.159591198866252,13.793266551315147,7.004400908961795,7.403250176057657,5.300265984688741,12.224556275725245,12.508670320926239,8.984595002513185,13.328097761647353,18.627276454540553,10.644310744249676,6.624346513738769,0.9288237015008296,7.312604167627687,7.781420687461955,7.925436440962042,4,22.492401215805472,11.519607843137255,2.7918781725888326,10.94890510948905,2.43161094224924,22.796352583586625,22.796352583586625,22.06552397483185,7.11651117379041,2.5385116077240184,3.219656137627782
30711,"Dalton, GA",Murray County,398,201411.9749542886,-0.47620116381637667,mid,6.025393546241727,1.8657143384126518,2.0864029700971054,6.085075716322253,-3.39378092232582,3.483772221930641,1.2556254356118033,-2.5698734210520167,-8.589116504468574,-1.1124434765900026,-5.672970659509102,1.9186127540008242,12.755861519970102,1.2206560927208336,6.6311857124443625,4.920415390155733,8.6525832657722,1.6624574396279306,16.506080506329003,10.47988597068632,20.137312424011736,2.386281402702357,4.691189829208859,-0.8541266649149732,3.773841453641081,2.2363421863997313,6.6211421265742025,6,26.849894291754758,13.500931098696462,9.386281588447654,17.70930594460006,4.510218463706836,28.752642706131077,28.752642706131077,23.43509096515572,10.329941412272587,2.775208140610546,7.045690549299194
31316,"Hinesville, GA",Long County,255,271528.70621928433,0.0020406811990844103,mid,3.012643099151565,4.186228109237127,5.2534504237572435,7.800240802441124,6.488803930814413,8.290249132373372,3.2000939769231143,-5.239112057939352,-7.533304031750859,-7.789732971899483,-11.738923172738629,-2.3231969586081993,2.051322202182413,3.15311472390229,3.3548251252885826,-0.7204930788751107,0.38630062935791276,7.281521852329044,4.898443790108698,7.601355308640072,15.157453855082137,13.14642148673753,5.944603928506119,0.7210111220034853,2.7743050511260257,3.2774595511058484,6.3887693254141436,6,29.30533839624749,11.750741839762611,7.217275999242281,14.192558496355964,7.080634353361626,21.08554835827563,21.08554835827563,27.70285373668132,9.522390283883466,1.065494374487743,4.3405421978401035
31622,"Moultrie, GA",Berrien County,490,162376.21609018146,-0.7424505026538404,low,,,,,,,,,,,,,,,,,,,,,,,,0.16128657237070268,0.16128657237070268,0.16128657237070268,,0,21.74515235457064,12.721665381649961,7.230255839822025,20.194910665944775,4.847645429362881,24.653739612188367,24.653739612188367,20.628045479155386,9.149972929074174,1.353546291283162,9.905178502104429
30041,"Atlanta-Sandy Springs-Alpharetta, GA",Forsyth County,5,631128.4969271026,2.4547458240746733,high,5.300523942679666,2.263599985947858,3.8426916987677657,4.586305156957469,5.2361783903008785,6.31433472009367,1.5281109471193501,-5.777572694621835,-7.962507756195343,-3.477418810992426,-6.629843359408062,7.065218407391473,11.013033050797931,8.60435462738466,6.479399800861828,4.582802563009908,4.679421955188662,4.351682045977951,1.6244291200063619,6.981212738781072,23.994365489344908,14.693068309263895,7.342004966025626,0.9972042142117584,4.484691646203959,4.632863556073065,6.775027304807696,4,13.439912229144626,59.74906200831081,2.5439127801332524,3.152870912266201,2.15900630853023,15.598918537674855,15.598918537674855,26.671101649813732,7.3709419904204365,1.1668440659925492,1.89465759335604
31014,"Macon-Bibb County, GA",Bleckley County,257,144123.42559418685,-0.8669464402995107,low,5.674260920125783,3.8903554473170603,3.6692437262716306,5.39092118619898,6.950256807515679,5.598037709489136,1.7274159238679303,-3.4111369730932966,-6.01466955181508,-5.832670028386295,-5.915601906959,5.093462581569373,0.963113383824047,-0.9760876532810865,1.3869598351695125,3.7676463868165753,1.437939236661104,6.141647483218241,6.644634609648095,11.351014633490214,15.565922326994361,16.403136206130252,3.4703413233492713,-0.5499249478577456,3.4344257777610303,3.7184450565441027,5.848294158792177,6,26.540823288605868,17.6270390799202,7.414412710421789,21.521590130226183,6.549920400272914,24.69865817602911,24.69865817602911,19.738875154511742,14.431396786155748,2.155438813349815,5.187820017604609
31058,"Columbus, GA-AL",Taylor County,524,145176.11775458683,-0.8597663930848123,low,,,7.322291237020209,13.316183864338962,5.684461965678798,9.31166313775266,2.7067004010670868,-4.420460197311796,-1.0647238280203812,-2.7732701138253333,-4.941189865289221,-0.7635807959565925,6.8151177638698055,-2.128193505989578,8.941504851785371,4.3174041734352935,4.126523910978355,-0.22877883601077295,5.755362098658791,12.706276790166388,19.055390589762894,-1.6747875888544663,9.580244544629982,-0.157376686909799,4.158489268680757,4.2219640422068245,6.358864569334516,9,27.799736495388668,3.364352183249821,2.0933977455716586,28.849270664505674,2.898550724637681,29.776021080368906,29.776021080368906,22.474338195569963,2.0529443544030253,2.593192868719611,2.0649649549104834
30161,"Rome, GA",Floyd County,101,195529.95145950056,-0.5163204009488136,low,5.197429821727816,3.4341902799465025,2.6787941677050497,4.3676606453254525,1.5747556983607083,-0.8533316638075,1.251424702066338,-2.8945569170260073,-9.262143291982596,-5.076968751030662,-7.544356041725345,9.586176015806995,9.517135591191057,1.6308838224051871,7.769938276652801,0.6293111517691564,4.6950592231906745,12.794108350978428,12.247262798731418,13.306805169834169,18.33060757286515,11.288692449419015,1.9312716690553329,0.7396321857219822,4.055824288632547,3.056492223825776,6.847149093169669,5,39.56236657517536,27.132656895903796,5.032688640697358,20.656709197556992,6.488258615431534,28.530039646233607,28.530039646233607,22.384724761324396,8.119323292997882,2.498476538695917,3.720624461921479
31407,"Savannah, GA",Chatham County,227,302349.3720302325,0.21225772663330722,mid,12.443069668043625,-2.58347396021122,11.497748211653672,6.300114312616325,6.875664140307754,9.684218586398599,0.8182716475463835,-3.2626939955139256,-9.332659640529114,-2.061678504461461,-6.938059203920253,5.393634371769917,5.933487208069257,6.200067505613973,4.8580329337319865,1.2763009416864115,1.970958540600047,5.030234574947538,4.0150814818181395,7.06863034808018,18.874627606820777,15.866322756925872,4.210036673225652,0.8044608467096959,4.372599877163743,4.944133754339762,6.6463055441765215,5,45.63194917177218,36.79232626777569,4.253921926304269,7.2181313109043606,1.3387792148854096,30.678466076696164,30.678466076696164,23.91505078485688,10.535109704084773,0.8969792903310909,3.80698515862303
31756,"Moultrie, GA",Colquitt County,506,163394.82667536914,-0.7355029140138145,low,,,,,,,,,,,,,,,,,,,,,,,5.887149660001283,-0.12595932443915925,2.880595167781062,2.880595167781062,4.251910138911591,1,5.0,9.943181818181818,0.0,14.106583072100314,1.4814814814814814,34.629629629629626,34.629629629629626,19.634703196347033,0.0,5.859969558599696,6.329875732281816
30179,"Atlanta-Sandy Springs-Alpharetta, GA",Carroll County,214,281180.57990273554,0.06787275572612791,mid,5.702022076895639,4.532904448643932,0.07282392495458458,3.8056720700373203,3.6818889713847405,2.126155663329472,0.833592968806612,-2.882742442406983,-8.114588462869643,-4.689968514885914,-8.024267862961691,13.2133484317635,38.750176656815114,10.61534396568191,9.518090627522199,7.712359344606611,10.361881094844634,10.503106921510314,7.234354152968623,12.646933309513182,26.159513462153292,15.928620924358958,3.154321938589587,0.4318208632866198,6.803056855605942,5.117463262769785,10.327621646297244,4,12.52719925396332,15.391304347826088,3.3269760542487816,9.797333333333333,2.6266708113148898,20.795772458812557,20.795772458812557,25.386523138620653,7.8623819323518545,1.5302622552899583,0.22949086362240315
30678,"Milledgeville, GA",Greene County,501,483571.91011874535,1.4483136495240294,mid,,,,,,,,,,-0.16593121378689843,-5.405308463239614,0.6089490913781594,-0.60394232169955,6.2455307906078446,7.52590871916875,-0.18713493429263955,5.592590980570595,7.4088625540064825,4.146897966286949,16.859566861891448,20.14408109746347,4.026971882555917,4.540772816250934,-0.9766389942248281,4.650745122195802,4.146897966286949,6.720985283958631,5,15.85820895522388,23.062898814949865,0.3590664272890485,4.694533762057878,4.850746268656716,19.96268656716418,19.96268656716418,24.115755627009648,5.337620578778135,2.7009646302250805,9.547753546924278
31605,"Valdosta, GA",Lowndes County,172,233290.85946305215,-0.25876637657727114,mid,4.811535232097089,3.2993345157505796,0.6966260833514759,5.9180311680727335,6.632535028935075,7.50956230318031,5.6242456440087825,-1.1673951668134008,-11.338084742907336,-4.873862088447618,-6.512542728487057,0.7348313780069702,0.4980479011145054,-0.34559666726941335,1.5536956102819044,-1.453700008291351,1.1938078837902455,3.313317919070515,4.372056953497209,7.256343726204173,17.90815196481966,12.155449144172547,4.440882325429321,0.5642709062148481,2.616314345240907,2.426515063016242,5.939789839728099,6,34.563021519543256,34.73129750633418,3.9124226558781534,14.279174296653904,1.3175230566534915,23.331137461572244,23.331137461572244,25.074135090609555,13.15485996705107,2.5864909390444812,3.688212705923643
31405,"Savannah, GA",Chatham County,99,333889.11627061234,0.4273793560177219,mid,6.231786211595938,3.8636483569137456,6.4297895588293015,14.939382713603166,10.018973675808658,7.64919613366007,2.223476906455037,-4.957236126021295,-4.723437784460655,-1.3440489712451742,-8.769400423636629,1.4070714049646347,2.976296645260369,4.4576977616407705,6.620329404699704,2.5229373603813436,5.0566436793360054,7.371369203470917,5.204987486819269,9.30891623589609,14.127594534078133,19.6149755713608,9.360296868431684,0.7693494977689971,5.015024829400454,5.130815583077638,6.430929786392696,4,48.48923704825226,34.98806504550201,7.778660312417262,16.923778606498,9.571456783621882,27.91784609308143,27.91784609308143,21.959017218809787,10.545262309938575,2.48464404390293,1.7773031178440115
31643,"Valdosta, GA",Brooks County,293,130141.78640239272,-0.9623103399392854,low,6.381175898447967,7.7534256949004225,3.827656148783775,4.906379097945615,2.3744727264653296,5.1085425359578265,1.8298736288350377,-0.019426270050913606,-6.827661870667386,-1.632641656731274,-7.498456136796999,-0.6798070076652902,3.535711052345517,-0.42472659645653965,2.2210523721984776,-0.08974644188995658,2.2580859318196036,5.742969240228405,10.250512719133589,10.616069552784495,17.059195943092686,5.7262932231612504,3.2234982596681943,-1.4715243813153502,3.0904551526747697,2.7989854930667617,5.361831736758705,8,30.566245189664652,11.430594900849858,6.461232604373757,29.136163982430453,9.895547003848268,38.949972512369435,38.949972512369435,21.628757108042244,6.681559707554833,2.2238017871649065,3.7444788640853117
31047,"Warner Robins, GA",Houston County,216,335691.50738810084,0.4396728391552837,mid,3.1524638696022964,2.014904051297186,3.668582781948164,5.377139434644242,5.175069586126694,4.947261779032942,1.522655564706643,-2.2860788838602746,-4.06043817348915,0.05895290893358904,-2.419225455537966,1.505018465823522,0.9091267829881648,0.7285567936593393,1.5749906761325083,2.299486666911029,4.531342254560686,4.103285269650737,5.100502537676412,5.861241781474024,15.023831532309645,12.091862852434415,4.862866281206761,0.6130043778028753,3.18151682233477,2.7259752682566627,4.168553590979641,3,13.27788504381405,45.95052785697773,3.0803526193130004,5.134118826773627,2.4654685875538394,13.857121639685133,13.857121639685133,28.81423915768363,6.121835046377538,1.2684883429430935,3.283953365016488
30909,"Augusta-Richmond County, GA-SC",Richmond County,62,254150.70895811368,-0.11648859594941995,mid,-0.7801716737535112,3.5039090822365635,0.582184169677837,9.97135140038108,11.490459820927825,5.38565254953542,18.437917000774725,1.561450060574831,-1.2761559946382444,-2.973148789684726,-5.233974107358199,2.294739292604463,0.6770383246274824,2.4457094329703373,4.167323206614942,0.5445670993165058,1.943697264738765,6.572629807700263,6.884284185680971,9.912384806533348,16.307139385310453,12.59091741040911,2.2535894891172186,-0.1809431788491948,4.461772918560345,2.3702243627874005,5.999017020310978,5,49.972707423580786,39.82083087221894,6.200830902501547,12.790723956332075,6.959606986899563,35.43122270742358,35.43122270742358,20.734312416555408,11.455273698264353,2.2852692478860703,1.2763168659459778
31555,"Jesup, GA",Wayne County,407,217301.8620821902,-0.3678217684846831,mid,1.027944098504908,3.4016992493170086,-1.0362281744540711,8.37564284208169,2.4760243289969415,6.676813998425936,4.118600617677172,-2.439200888284634,-6.911063210697632,-3.5672048741448616,-5.817490634767283,5.042911979796184,4.780477688137657,6.320700254325048,4.487229319593553,-0.07313919697931233,4.3682166950143015,4.396113149439246,10.057243842193696,12.046555910767868,14.888842112171881,-0.8402019864434549,6.288238952655451,0.14946868004337202,3.259091448057111,4.243408656345737,5.3238005030128335,7,27.8673835125448,12.327463112803427,9.03954802259887,12.635956493921945,3.4050179211469533,22.580645161290324,22.580645161290324,16.282789507357645,16.50671785028791,1.3755598208573256,11.131859428542418
30032,"Atlanta-Sandy Springs-Alpharetta, GA",Dekalb County,48,268225.8851953727,-0.020486712644500457,mid,11.155318640327298,8.258861248252964,2.562465823054736,2.6644511589942423,10.306318752885776,-0.5631118986308665,-3.8271156884706996,-24.003219087156243,-24.356206536941034,-10.137550121239311,-28.682916310201783,3.0127872195737506,26.15334091623199,19.239030541845807,23.934799412662755,19.808984323789772,27.39280321052087,21.564541676951723,3.4818116458133552,11.76209438411726,17.900730963669705,13.61190682096156,-2.282629800092609,0.555615151299114,5.396379685342506,5.87033644703316,15.644204048616139,7,42.16999356084997,30.019764066456673,9.349887133182845,16.47399553297499,9.916291049581455,34.642627173213135,34.642627173213135,17.518452770251333,6.84387554891152,2.5413435485377933,-5.396595897342844
30080,"Atlanta-Sandy Springs-Alpharetta, GA",Cobb County,33,444377.26320170495,1.1809805905214237,mid,7.276210579921506,4.478590587146811,3.386246272005255,3.4044471275003922,3.756753782873734,4.1672007241821944,-0.6906887281829563,-3.948664254437901,-6.79564147115046,-9.42295110184016,-8.66401890147115,3.2983986554317295,14.88816940520696,10.840616643247955,9.031055190753683,7.133488492675272,9.878532016292793,7.9420935089686715,3.522503518405765,7.056014655360798,17.115206251073182,9.783964526285493,4.289671253811141,0.4611252712299946,4.25784683355378,4.228435988996668,6.695786570549927,5,53.746575070484056,57.93074741798694,4.225931585752909,9.50875211744777,4.181392209029901,40.99988087201684,40.99988087201684,20.1222484718941,7.805527430907114,1.4268571642854464,0.16689621674694735
30256,"Atlanta-Sandy Springs-Alpharetta, GA",Pike County,418,295882.4068346753,0.16814880553877729,mid,,,,,,,,,,-4.804750802305291,-7.3367430502641335,5.275257043567622,11.666468204210094,2.932219573529401,5.728735374512643,3.8068921375901876,6.195586163690037,8.608322699357966,8.790168939405897,13.27780584223791,19.997135541417947,10.254890654736416,7.471367381357685,1.0148806371860066,6.191882422682026,6.195586163690037,6.811865207370044,2,17.21915285451197,23.392091472129586,9.104820198928845,11.289782244556115,0.1841620626151013,21.086556169429098,21.086556169429098,23.27901563019621,6.91719321582973,4.855337545726638,4.223323924609128
30529,"Jefferson, GA",Jackson County,268,295250.0992660636,0.1638360554608075,mid,6.024724510514299,5.329816904690854,3.993663949582455,20.995400445922694,2.738183807757394,3.51546954930722,3.1320044404884104,-4.102617553188893,-7.4829569050106395,-6.497060800027987,-9.20255898540661,5.632502156395107,17.900692414235646,10.810957248165387,13.022999596528962,8.510277747858295,11.511086526541778,11.268553509731774,6.503113198468634,12.18249222893622,24.832956811730888,11.64053323670789,5.166041723246143,1.4418659322452965,6.619505903975884,5.828613333454703,8.447835383876878,4,38.500604594921406,17.88934925664148,2.520852641334569,8.344537815126051,3.2164449818621526,24.49818621523579,24.49818621523579,25.72087658592849,6.673257538309441,1.8042511122095897,4.362142193482865
30673,"Athens-Clarke County, GA",Wilkes County,328,146349.19310357227,-0.8517652539969006,low,6.207858616407019,5.787026240218913,3.2892498760322253,4.146913256099055,7.627032226704333,4.436015247509715,1.4934515661179384,-3.568448470518255,-6.250097287255485,-3.351197267086802,-5.931140665101104,-1.2942198631701218,-0.4764416827931652,1.0178905037051105,3.600559494435117,4.060478355448345,2.246567430575597,4.585664974123806,4.518147022763358,14.311626880129896,15.39860789561846,21.538345015886176,3.2621401783316517,-0.47248948485983144,3.5909808358050817,3.444904685233671,6.475472433813282,7,31.689655172413794,17.032628770777755,1.4792899408284024,18.54533486917887,5.413793103448276,44.6551724137931,44.6551724137931,16.637025060630556,4.575586095392078,2.4575586095392077,3.4753324336039495
30728,"Chattanooga, TN-GA",Walker County,201,203008.89043802788,-0.46530915853462873,mid,6.630332163791319,1.86357098895024,2.4658126786005896,5.669827387634678,4.842423468239431,5.004141912684913,1.9095201319894275,-1.880733725309702,-7.139071473191915,-6.933819128269371,-6.903920058458674,10.117112927099035,6.02631280827037,4.562216505535837,6.022243344418875,3.14677471260376,4.886474072129604,5.756450227634781,12.444807429439132,15.316547961781467,15.436630893113975,7.49723777432372,6.806946625022269,-0.1293215089641896,4.309104921627899,4.945307992407258,6.026722452464794,5,30.794967880085654,12.017167381974248,4.584394535772169,16.383967156439066,7.2537473233404715,31.303533190578158,31.303533190578158,22.23624034064028,6.723440046259791,2.065920201860905,1.9508842773938135
30088,"Atlanta-Sandy Springs-Alpharetta, GA",Dekalb County,135,249695.5307307107,-0.14687581761400986,mid,7.063753384876558,2.9255157797828226,1.4041366380952458,1.7229143454882907,2.641357804801435,0.13107941371776363,-4.40798269402561,-19.418940907453017,-29.912261360724862,-3.6037014468445037,-20.707789406464638,4.201145226209544,29.625967934306157,23.96270696445986,15.023658122425672,8.310174334888375,15.044600012185752,16.381175478309395,4.993563693599285,13.32925812697231,23.772765197882983,18.182038270976122,-1.6332392330837435,0.35198343232721085,4.557661629696184,3.563330502996183,14.241795292239871,6,40.55099081681972,29.024564750775102,6.7646034142376035,11.581505184982374,6.138231029482842,41.1406476558724,41.1406476558724,20.67010485330783,7.725673691041361,2.5308241401687215,-2.786529982808486
31088,"Warner Robins, GA",Houston County,28,216318.2565020418,-0.37453060015625467,mid,2.344918119543211,0.025170848223699218,2.3879097918269845,4.8371256107375595,4.5256095381917545,5.705860332416445,2.241487737261593,-1.0956284245817343,-4.049433241033961,-1.6665149583723207,-4.686042853338919,1.7608856075435193,0.030884165973075268,1.8837829029097881,1.676729232344543,1.76177708076676,4.6963440475424605,4.759531454580079,6.461626610378113,6.807171434108453,12.795754081011795,15.339642390977254,5.975091011411116,0.36459291775063146,3.1201781432571623,2.293202928402402,4.575829191105317,4,37.9546485260771,35.727387066345244,5.156330087134803,8.96594656437176,2.993197278911565,24.158730158730158,24.158730158730158,26.30916626117888,9.656202285273244,1.7718418094263326,4.011176673898031
30456,"Augusta-Richmond County, GA-SC",Burke County,479,87727.37209648437,-1.2516043128178287,very low,,,,,,,,,,,,,,,11.21335371194419,-2.2275827896436824,-3.6154390718426415,22.98299034605721,3.178299154752317,20.87318534478166,14.412928458678154,6.369373146625525,-1.6037364164034982,-2.0185026769784447,6.9564869207970785,4.773836150688921,9.937598442457201,4,25.68807339449541,4.1636755204594404,0.0,21.490750816104462,6.014271151885831,51.47808358817533,51.47808358817533,20.69151809832523,4.051863857374392,1.9448946515397083,3.08888194389886
30354,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County,231,233047.75468330225,-0.26042450975464754,mid,9.137604482941251,6.736621064095773,8.061067907126176,8.779464385807636,1.4079868566419822,0.0931489058555924,-1.756997384497822,-11.290251551419137,-19.353311433206994,-31.767182352864765,-6.625812022862815,15.479805299271215,18.542861373185644,16.284893876440925,17.303355702681102,15.436006283054512,19.468428744509346,30.56831755364942,17.40102665682729,13.801321520737227,15.01770312332338,12.117379510332967,-1.5918543503444922,0.6372867513272171,6.41203628760886,8.958534434374442,13.851233122431024,6,54.74772798495769,24.162823340685783,8.517149050108378,21.25653774133144,13.052334691319336,45.54998433093074,45.54998433093074,28.26241363724414,7.335184348162976,3.4545102343901335,-2.918768180003826
30814,"Augusta-Richmond County, GA-SC",Columbia County,261,245858.08107509225,-0.173049727469005,mid,3.007537296942803,0.4741199494397324,2.0690804473519466,4.639712209762508,14.271994351636328,2.773661631516383,6.085913296762648,3.2429475233067393,-6.603938400469439,-2.0536876072955135,-5.46985191888895,-1.5224586371120692,7.337408267742934,3.196366130769031,6.215042706838895,2.930813884583864,3.8095244195812716,10.778412444573279,5.835003274489229,12.927576566441886,12.798940337610759,10.137049201724942,5.963286710084656,0.4265174443839093,4.302957147157407,3.5262359714440055,5.417983875795568,4,20.707596253902185,20.10262989095574,6.665425432880283,7.699460665798773,9.235171696149845,27.809573361082204,27.809573361082204,20.061298411813876,7.541562180737438,2.0525680319494755,2.72311477992429
31006,"Columbus, GA-AL",Taylor County,379,134348.24398522175,-0.9336195553134521,low,,,2.1463015247635293,-3.469901807234097,0.719149406060093,7.636882222993492,-0.3938334739114917,-1.6689096636698808,-8.492317711559359,3.8905014519473804,-6.726752212236894,5.0739127824503605,5.200030270477196,-1.1802388675635467,4.926266800706621,-3.6585543223274963,6.739379260108144,0.10223663567337316,11.857178423123278,14.945680841048956,13.483727615923684,-1.2138112763791338,5.571990340610269,-0.25795202362184433,2.5104984644264836,1.4327254654118111,6.125272934269648,9,46.739832149774045,21.80573663624511,6.552094522019334,26.897689768976896,17.88250484183344,27.049709489993543,27.049709489993543,19.839449541284402,9.793577981651376,4.426605504587156,2.3849612570580816
30145,"Atlanta-Sandy Springs-Alpharetta, GA",Bartow County,289,293854.6193159966,0.15431797191695437,mid,7.622658926320762,7.257351471111521,2.703287602345826,3.4995054736993376,3.6280798664988154,1.1438626356412736,2.3898279316013045,-5.0686563471040555,-8.424124944515274,-5.39742931541648,-7.510227600156831,4.069885743018763,8.813753017169516,8.469669795620794,7.547074729950506,6.213268468032136,9.515701156239738,7.162140605919031,8.15830899694537,10.851792812532674,21.268834139114485,13.513884793589897,2.1066173648237307,-0.08849656142558311,4.560273781731552,5.1415771055254496,6.791108297879763,5,10.01531393568147,22.751238216967568,4.265301770100234,5.624930931594651,1.6845329249617151,21.194486983154672,21.194486983154672,22.23938223938224,8.714837286265858,1.6216216216216217,1.8316890744819918
30734,"Calhoun, GA",Gordon County,419,280468.86637197336,0.06301840518905295,mid,,,,,,,,,-4.580171561932348,-2.241380966709385,-7.51312615296361,5.936234752134631,9.456249733821178,5.995514407961626,7.853525747356855,4.655631702985385,8.118625236370141,7.337381916841808,8.919056993154053,13.919455965999163,22.874442750078316,10.031366457406303,11.405330099924472,1.2608835537937126,6.464313789763894,7.595453832099332,7.332119275317608,3,19.36651583710407,18.02018260451706,3.9145907473309607,21.404109589041095,6.515837104072398,27.873303167420815,27.873303167420815,20.27027027027027,9.425675675675675,4.72972972972973,4.573327000114714
30013,"Atlanta-Sandy Springs-Alpharetta, GA",Rockdale County,163,320021.4167133683,0.3327925990094497,mid,4.154047650213638,3.6388413658265764,1.6727175856118817,1.7739640187601735,4.159974391505648,2.763946719329141,-1.3278036855058766,-17.785308055165245,-20.311689786586285,-7.144825600198489,-9.087251652017656,-1.457177515942509,22.461648306684896,11.114766939038047,6.10972902446144,3.601421837442215,8.604577695379792,11.401178401558381,4.93411054077801,12.389455227833407,26.827966830663303,15.501976980927898,-0.11484511425641442,0.21515029341373276,3.504023849989821,3.6201316016343954,10.740918504080135,7,39.87471952131638,32.89425154117709,5.421940928270042,7.930395093424618,4.730740463724757,28.926701570680628,28.926701570680628,25.379163713678242,7.367115520907158,1.7221828490432318,-0.8776688268485972
30750,"Chattanooga, TN-GA",Walker County,392,398151.1656230595,0.8656884513267845,mid,6.650453383952913,3.5951198015885675,5.401774945864327,6.232625065039933,11.593026599901679,4.9408272209087905,-4.445464936936858,0.15625226042445797,-7.1651428860608,-9.51200633860994,-5.4214061037731325,2.87965962984046,5.456214619617082,4.800128987946983,1.7467077588428026,1.7672359032828495,5.7468890218074815,8.87491662386205,6.777291092815432,9.145946743799126,17.698807203386075,8.253263405604052,5.548404507954592,0.5951853828747219,3.8048629122472355,5.171301083386559,6.074496109229482,4,13.008720930232558,57.029072082835526,4.32183908045977,3.5583168596441683,0.0,16.497093023255815,16.497093023255815,19.31111111111111,24.88888888888889,1.711111111111111,7.6196791585455035
30177,"Atlanta-Sandy Springs-Alpharetta, GA",Pickens County,504,266437.8268381578,-0.03268243700760511,mid,,,,,,,,,,,,,,,,,,,,,,8.189311829272256,7.880522981572896,0.4710760089876791,5.513636939944277,7.880522981572896,4.369714315023726,0,21.75,0.0,0.0,13.943661971830986,0.0,38.0,38.0,14.647887323943662,0.0,7.464788732394366,3.844494320158798
30310,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County,139,291041.19859818375,0.13512860740128071,mid,19.67950652714505,16.854122188936323,8.099416406242717,13.140151059242326,9.45585407475309,4.603201273392667,-7.911250075180059,-31.508899054215988,-31.423321729966737,-9.852328987733513,-14.594009481327477,0.21047512428158238,22.565525027878962,23.12667121451635,22.006357505806843,34.83829402057971,44.27988588402016,37.98408016472716,10.94989616541311,13.67167558987313,17.287449344240194,8.66452848709159,-1.961834606951649,1.1776087283652628,8.805960618797117,10.2028751200831,19.046357098409477,6,49.246357394071346,33.86330109818063,8.530947054436988,26.96530170686754,21.939373639256406,45.662368112543966,45.662368112543966,18.133733322807295,9.619483697797426,1.9499486855609063,-6.51437877934292
30319,"Atlanta-Sandy Springs-Alpharetta, GA",Dekalb County,63,710856.258932107,2.998541168100673,very high,5.992083779058446,2.3492227726442265,0.9222119048059422,3.0294846340347683,6.577565297132202,4.8008501089470315,2.437740626898774,-7.440289971138307,-6.828509940026268,-4.78110850247593,-2.6122912282442847,10.404100614808003,14.593296846920428,9.477329629366688,8.306027426667661,7.484310819631295,5.099451248503495,3.6216014060370045,-0.47112877524366326,6.572763152096659,10.592520570316275,6.671905874792218,4.083266098724743,0.1647073656052796,3.7936296566609453,4.442058103835887,5.524537222551687,5,43.79977246871445,78.03627760252365,4.052545400416791,7.8779115740008585,7.567888410743434,41.47004995795618,41.47004995795618,20.662377153937683,6.692080560574677,1.4234718610903,1.6257137798727348
31206,"Macon-Bibb County, GA",Bibb County,136,68139.79921834865,-1.3852043370005163,very low,4.832551256290394,3.009208822217339,1.1188396325933452,-5.283320673107221,6.74543154882159,2.245460116929354,-5.584764571133811,-10.742580049056793,-16.763859405216603,-7.460131074440206,-7.976914084607644,-12.417690892192638,-2.976424249702577,3.2948564680498102,8.638374053807281,-1.1174098181603318,7.534666695002841,15.98561911276829,4.9228788113004756,18.721164511495726,19.39099818024855,26.91058552440944,-3.128098765124856,-1.2423411400446034,2.0273791671311314,1.6821498747613497,10.64997686488321,11,57.92943898207056,6.739202110121991,10.414963205233034,34.64210696396833,14.065934065934066,29.381145170618854,29.381145170618854,31.093069306930694,8.847524752475248,1.8297029702970298,7.838562649681019
